x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
0.411666334,0.81478399,5.93E-09,0.475973725,0.734444261,-0.017170474,0.498700231,0.6171664,-0.043257546,0.458660841,0.545838654,-0.076381408,0.400553167,0.528134763,-0.105068035,0.462097585,0.504861414,-0.012623934,0.485787213,0.377021283,-0.044755936,0.499987096,0.302913427,-0.068907946,0.508315921,0.240715176,-0.088507503,0.40464443,0.515214562,-0.033577193,0.389335692,0.367647231,-0.072375894,0.385864317,0.275861084,-0.101698473,0.377253264,0.200290233,-0.12264023,0.35551697,0.558698118,-0.058232956,0.37189579,0.509260058,-0.088846244,0.408930331,0.575045526,-0.085129939,0.422223091,0.623663545,-0.076162927,0.315368593,0.619754493,-0.08973103,0.34070614,0.57675612,-0.10577824,0.370433748,0.621670663,-0.097308457,0.380087167,0.663309395,-0.08698985,5
0.410874814,0.808576703,2.49E-09,0.475573272,0.731954634,-0.02146093,0.497017682,0.614990652,-0.047937952,0.450235784,0.544402003,-0.080805533,0.392639041,0.526058555,-0.109527051,0.469096899,0.49929738,-0.017772105,0.490947634,0.372451782,-0.052876893,0.504853189,0.298531234,-0.077805996,0.512562215,0.238594711,-0.097622469,0.411578178,0.508786321,-0.037866071,0.398177177,0.362381101,-0.08095599,0.393639237,0.2719253,-0.110733792,0.38278982,0.196799457,-0.13137269,0.362502098,0.5521276,-0.062357184,0.369582146,0.498870552,-0.099306352,0.402505457,0.566131771,-0.09715341,0.415223151,0.617668808,-0.087987892,0.321400523,0.615244389,-0.093892224,0.34228766,0.575476468,-0.115760528,0.372003853,0.622154295,-0.109705918,0.382986635,0.665078163,-0.100030802,5
0.381592304,0.701289773,4.58E-09,0.431639105,0.662530541,-0.04252737,0.446818769,0.580606461,-0.075081073,0.404131919,0.536375701,-0.103092447,0.358695269,0.525942445,-0.130731836,0.428073823,0.492095023,-0.087847427,0.453314662,0.381089091,-0.130805507,0.469239175,0.299831271,-0.157692403,0.480063796,0.228936136,-0.178554937,0.375673294,0.503293633,-0.088848412,0.38975668,0.384951383,-0.14006409,0.399253756,0.304541051,-0.167304873,0.404867411,0.233404845,-0.187058732,0.331591815,0.54204601,-0.089410089,0.344340354,0.506442547,-0.131994277,0.372724891,0.555511713,-0.133797467,0.390948683,0.586799085,-0.129620001,0.295348555,0.60000211,-0.095683381,0.305957258,0.585147679,-0.127538115,0.331016779,0.616604507,-0.131071061,0.347161353,0.639164448,-0.128566518,5
0.38574633,0.8180269,5.69E-09,0.4456954,0.734255314,-0.017219035,0.462540984,0.617335021,-0.042426672,0.420627713,0.546918511,-0.074856602,0.365415901,0.528623283,-0.102981672,0.43107304,0.505701125,-0.008786276,0.455206335,0.382379383,-0.039549306,0.470058233,0.308591694,-0.064112686,0.478567272,0.246149838,-0.084331393,0.374554425,0.518243194,-0.029619889,0.357598066,0.375936925,-0.065701224,0.353541732,0.284965396,-0.095484428,0.344315648,0.209348857,-0.117618777,0.326737106,0.563500702,-0.05462984,0.337827444,0.51329571,-0.083889134,0.376695395,0.574113011,-0.082220368,0.392608941,0.620343566,-0.075410329,0.288385659,0.625142336,-0.086392075,0.308420539,0.580775321,-0.10232456,0.338897765,0.623401761,-0.095075294,0.3510423,0.664552271,-0.086144008,5
0.348453254,0.813770711,2.61E-09,0.412355959,0.73272419,-0.026810687,0.430326521,0.617448926,-0.051032841,0.382061154,0.548381686,-0.080351382,0.324162543,0.527900815,-0.10505601,0.399102867,0.507575452,-0.008639277,0.422347486,0.382172883,-0.036928724,0.436852604,0.30902186,-0.058992375,0.445571303,0.248553216,-0.077275805,0.342280835,0.518708229,-0.022593021,0.324911237,0.376577973,-0.057461008,0.320947826,0.286731362,-0.08749707,0.311895579,0.212793797,-0.108902432,0.296561897,0.562349021,-0.042011917,0.301182091,0.514946103,-0.074204363,0.33681953,0.580086231,-0.076786071,0.350922078,0.629293501,-0.070385933,0.257905483,0.624980032,-0.06854181,0.26500681,0.576165855,-0.088698432,0.293494076,0.615847051,-0.086172685,0.30688107,0.657142282,-0.078759722,5
0.32787922,0.815541625,2.06E-09,0.389542282,0.738628089,-0.025963198,0.40936017,0.619881213,-0.04813448,0.3611615,0.546136081,-0.076904491,0.304589689,0.521424949,-0.101147927,0.377370238,0.504883409,0.006064233,0.399646759,0.381433547,-0.020990059,0.413509995,0.310042977,-0.042823073,0.421579003,0.249865741,-0.061279915,0.321374714,0.516493857,-0.010389751,0.306413293,0.376422584,-0.046489187,0.304521054,0.289251536,-0.07927271,0.297209471,0.214988559,-0.101140089,0.276654869,0.558189571,-0.033749375,0.280938506,0.510735393,-0.072716072,0.319732964,0.587720454,-0.080078356,0.33743459,0.640691817,-0.074044302,0.23910889,0.619210064,-0.064038843,0.24743852,0.566071451,-0.090123102,0.280585378,0.614339173,-0.090497017,0.298869491,0.659695745,-0.083575517,5
0.328193188,0.810136199,2.08E-09,0.39051941,0.732990861,-0.025559105,0.408863008,0.617734075,-0.048967134,0.35791558,0.544478059,-0.079130903,0.301473081,0.519725025,-0.104851261,0.382149965,0.504982352,0.003644215,0.402400374,0.380940467,-0.024218192,0.415069073,0.309241951,-0.045928929,0.421114683,0.247151732,-0.064280637,0.324999928,0.515399277,-0.013770042,0.308943748,0.374637932,-0.05057003,0.305667311,0.287626714,-0.081809059,0.296866089,0.214016736,-0.102745518,0.278547138,0.556112945,-0.038019884,0.279618502,0.502911329,-0.078380167,0.315340132,0.580248892,-0.085179076,0.331324369,0.634424686,-0.078747056,0.23900491,0.616860151,-0.06906952,0.248606056,0.565638959,-0.095844761,0.280305356,0.617493093,-0.095811978,0.297541589,0.665009856,-0.088649713,5
0.325735271,0.812910259,2.44E-09,0.389666259,0.735258281,-0.024772864,0.408324569,0.618637025,-0.048124932,0.358399481,0.543372333,-0.078421846,0.302781492,0.517362714,-0.104299515,0.382073104,0.506857336,0.004695067,0.402685404,0.383182943,-0.023214674,0.415749252,0.310793161,-0.045337562,0.422091365,0.24784869,-0.064072579,0.325210243,0.516837299,-0.013126136,0.309955716,0.375530213,-0.050251342,0.3071917,0.288324445,-0.082224987,0.298521429,0.214365095,-0.1035579,0.278954864,0.557469845,-0.037639596,0.279748112,0.502946794,-0.078377552,0.315300882,0.581789613,-0.085389741,0.330750972,0.636267602,-0.078920327,0.239265501,0.618772149,-0.068838514,0.248729169,0.564035833,-0.095902458,0.279143035,0.616191626,-0.095809437,0.294799089,0.664452374,-0.088538639,5
0.317569375,0.807879627,1.92E-09,0.376856655,0.729575157,-0.025168078,0.394093782,0.614944398,-0.047995258,0.344484568,0.540778875,-0.077788793,0.290781021,0.513660312,-0.103139073,0.367291331,0.502668083,0.007249785,0.387794584,0.379119813,-0.019120537,0.399664998,0.309844017,-0.039947815,0.40566799,0.250528336,-0.057594117,0.311839044,0.514415503,-0.009686642,0.294868469,0.375284195,-0.045046512,0.29146415,0.29375264,-0.075711928,0.283477068,0.223632336,-0.095680639,0.267031908,0.555911064,-0.033668093,0.269497395,0.505330086,-0.072723396,0.304753333,0.581609011,-0.079431981,0.319454312,0.632615447,-0.072657093,0.228041828,0.617612541,-0.064351797,0.234518141,0.560782015,-0.090553276,0.264633924,0.609896779,-0.090528943,0.279810548,0.655459285,-0.083179533,5
0.316060185,0.805628657,2.39E-09,0.376487285,0.72825563,-0.024866899,0.392796516,0.615002692,-0.049295716,0.341259241,0.542014122,-0.080541626,0.285479307,0.512591362,-0.10727194,0.368318737,0.504033923,0.002228082,0.387229145,0.381158859,-0.026861046,0.39841783,0.310168684,-0.049566898,0.403632849,0.248881191,-0.068525545,0.311697781,0.514427245,-0.01530292,0.296198726,0.374440521,-0.054395407,0.292283744,0.290031075,-0.086364321,0.282781482,0.217905343,-0.107214645,0.265997827,0.554851651,-0.039336946,0.265964836,0.501208842,-0.080650806,0.299629629,0.578972995,-0.086522527,0.313683957,0.631921411,-0.079273939,0.226257399,0.616635859,-0.069991328,0.234696209,0.561792672,-0.097273208,0.264623016,0.613528311,-0.096634276,0.279741049,0.660917282,-0.088841036,5
0.300974578,0.809854865,2.07E-09,0.360984445,0.732586384,-0.022631457,0.377771616,0.616087615,-0.043601848,0.326602548,0.543155968,-0.071374208,0.27361545,0.518279135,-0.094724536,0.350819558,0.502637744,0.006956091,0.371556342,0.380901784,-0.018893084,0.383401155,0.310325384,-0.039219927,0.389943421,0.25059244,-0.056234106,0.294572026,0.515137315,-0.010055721,0.278159916,0.378649175,-0.043959159,0.273215413,0.296698183,-0.072958305,0.263743639,0.225555927,-0.091806009,0.250933409,0.558202386,-0.033593927,0.248112857,0.514528036,-0.069523953,0.283361167,0.588732302,-0.073247336,0.300303638,0.636903942,-0.064970635,0.214875549,0.620752215,-0.063890964,0.216656804,0.568300843,-0.087509252,0.245203495,0.615800977,-0.085434958,0.261467963,0.658050179,-0.076696858,5
0.290675372,0.80781132,2.31E-09,0.348536044,0.725545287,-0.025095182,0.361185253,0.610925853,-0.046180483,0.308072448,0.539614081,-0.073807456,0.256487995,0.516662776,-0.096851997,0.335534811,0.502195418,0.010690887,0.355586648,0.380229652,-0.012898096,0.367275178,0.310932398,-0.032276887,0.373726785,0.251508236,-0.048953507,0.279850483,0.515658021,-0.004494366,0.261383653,0.380517483,-0.036086764,0.256933987,0.300263971,-0.065657817,0.247815117,0.231114358,-0.085027657,0.236915231,0.558883607,-0.026755176,0.233569935,0.511572659,-0.062601678,0.268637329,0.585085094,-0.069832332,0.283420295,0.633147299,-0.063462697,0.200455293,0.622127175,-0.055617172,0.199881196,0.565908313,-0.079988196,0.228239954,0.611449659,-0.0805142,0.243263006,0.653944612,-0.073486701,5
0.289128423,0.804288149,1.85E-09,0.349731445,0.723134756,-0.025703892,0.363940477,0.612334192,-0.047343154,0.309687436,0.542241395,-0.075448997,0.255134702,0.517863214,-0.099042051,0.338281989,0.505004287,0.008820911,0.357251525,0.381824195,-0.016251646,0.367872447,0.310439587,-0.036751632,0.372387171,0.24898541,-0.05410688,0.281863183,0.516495943,-0.006376935,0.264731318,0.38003391,-0.0405108,0.258837879,0.296551138,-0.071314156,0.247653037,0.225966662,-0.091395557,0.237799227,0.556705475,-0.028511494,0.232332885,0.505994558,-0.067014515,0.265627593,0.580022812,-0.07490541,0.281059086,0.631171227,-0.068659171,0.199516058,0.617348671,-0.057296388,0.1989806,0.562637687,-0.083009548,0.226630092,0.610101879,-0.083875351,0.2427928,0.656125188,-0.076919682,5
0.27691108,0.809959531,2.46E-09,0.333465934,0.729418397,-0.022136724,0.34544301,0.612530768,-0.041264795,0.293391049,0.540845752,-0.067318872,0.243348196,0.519247472,-0.088974059,0.321009517,0.505062997,0.012514174,0.340868622,0.38428086,-0.010946427,0.352096677,0.314524055,-0.030728973,0.357715786,0.255281985,-0.047751218,0.265555978,0.519608557,-0.003899711,0.248194829,0.385151178,-0.035766512,0.242495134,0.302963853,-0.066156149,0.231629819,0.23352623,-0.08626575,0.22276935,0.563253462,-0.027007192,0.218074143,0.518499196,-0.062717125,0.254980534,0.590869546,-0.070106797,0.272799551,0.639491141,-0.064122155,0.187174261,0.625685692,-0.056544062,0.187473491,0.572200418,-0.080758534,0.217520028,0.617935002,-0.081157736,0.234898224,0.660461307,-0.074224889,5
0.273287356,0.808328867,1.45E-09,0.333890647,0.727180839,-0.023680724,0.347658575,0.614011467,-0.042589203,0.293703914,0.542612016,-0.068319045,0.24097538,0.525260925,-0.089386806,0.323473066,0.505870998,0.015336254,0.341835111,0.383252859,-0.00690338,0.352799773,0.312635899,-0.025178606,0.357026458,0.252872288,-0.041142091,0.267666221,0.518378019,-0.000571333,0.250819504,0.38310957,-0.031715438,0.244158998,0.300422668,-0.060871102,0.231755853,0.230325729,-0.079915419,0.223964125,0.559445441,-0.023799019,0.217798412,0.508849442,-0.061731961,0.252056718,0.583414793,-0.070465699,0.268568933,0.634822547,-0.06432312,0.187044889,0.620362818,-0.053435918,0.187192351,0.565707028,-0.07881248,0.215961635,0.614704967,-0.080111772,0.233260006,0.66166091,-0.07337831,5
0.265767634,0.814168394,2.34E-09,0.321550518,0.732619882,-0.026379367,0.333046466,0.614069641,-0.045439359,0.278468102,0.541476727,-0.07059022,0.225447804,0.520419359,-0.091110438,0.308727026,0.506719053,0.014738824,0.327520341,0.38620019,-0.007382265,0.338988602,0.317742378,-0.025250271,0.34552145,0.259167969,-0.040663976,0.253340453,0.520760119,0.000556147,0.235429063,0.386568189,-0.029274981,0.230220661,0.308400333,-0.057634849,0.220844448,0.239890128,-0.075676434,0.210736692,0.564285398,-0.021440119,0.20255971,0.519657493,-0.057253238,0.236485511,0.595620692,-0.064870313,0.253409803,0.642450273,-0.058011271,0.175619394,0.627030551,-0.05018596,0.171991751,0.571616709,-0.074673742,0.20012176,0.620795369,-0.075373389,0.21772781,0.663459122,-0.067988433,5
0.263519377,0.813133121,1.38E-09,0.32116887,0.73181951,-0.027978964,0.335319757,0.617574215,-0.049356829,0.281556159,0.543709755,-0.076695099,0.226079121,0.522323966,-0.099111691,0.311095536,0.509517431,0.01139251,0.328792185,0.385917217,-0.012125199,0.339981198,0.316356659,-0.029822776,0.344531387,0.256112725,-0.045098133,0.256145298,0.521943212,-0.003282509,0.238157064,0.385563076,-0.035560224,0.232053816,0.306333661,-0.06296999,0.220711201,0.236459613,-0.079970881,0.212640941,0.563026547,-0.025857126,0.206515178,0.512955189,-0.06494201,0.237891495,0.59075141,-0.071625918,0.251536131,0.638745904,-0.063368224,0.175597161,0.624730706,-0.055176817,0.175588816,0.566783369,-0.081074648,0.203042686,0.620019913,-0.080946997,0.21880652,0.667236447,-0.072616898,5
0.263787538,0.823357344,2.19E-09,0.32202211,0.741743147,-0.029542428,0.334308922,0.625497282,-0.050934814,0.280702859,0.550824583,-0.07829722,0.227256149,0.529301584,-0.100984588,0.309178948,0.515361071,0.012912663,0.324733377,0.395814776,-0.010768704,0.335085273,0.32702291,-0.030312078,0.339055717,0.266855657,-0.047351051,0.253331631,0.528763115,-0.001416138,0.232375577,0.393452644,-0.034668323,0.225121096,0.31228143,-0.066323593,0.212961242,0.243861467,-0.086744592,0.208769828,0.572138786,-0.023808975,0.199467897,0.522811055,-0.064863287,0.236275852,0.600966752,-0.076212458,0.255210668,0.651870608,-0.071172066,0.169886753,0.636347055,-0.05299817,0.16879721,0.581187725,-0.081763968,0.200855061,0.63271606,-0.085212253,0.221269608,0.678158402,-0.079564504,5
0.26802507,0.834900916,2.38E-09,0.326556742,0.751799583,-0.027133478,0.338800162,0.636209249,-0.048419438,0.284876019,0.562397063,-0.075844817,0.229613185,0.54057765,-0.098416619,0.313114882,0.529050708,0.011406502,0.328989387,0.406672776,-0.011381554,0.339327902,0.336126208,-0.029693978,0.342393517,0.275646806,-0.045824729,0.257611066,0.541690171,-0.003603324,0.239497662,0.404692888,-0.034676924,0.233316675,0.323760509,-0.063460246,0.220749721,0.25446254,-0.082384229,0.213881701,0.584936023,-0.026032288,0.206679255,0.533468008,-0.063756227,0.242136836,0.60828197,-0.071989305,0.258865297,0.65809375,-0.065757729,0.177381068,0.649722159,-0.055053383,0.177641362,0.59252131,-0.080631129,0.20839636,0.640561581,-0.081453606,0.226438433,0.686162353,-0.074421927,5
0.266462028,0.831594348,1.99E-09,0.325549304,0.751972795,-0.028160803,0.340093523,0.637454748,-0.0491933,0.286168814,0.564066708,-0.076496467,0.231149465,0.540769875,-0.099315286,0.313216925,0.52855444,0.012569007,0.329658836,0.406206131,-0.010918462,0.339829773,0.335144341,-0.030087503,0.342974752,0.273496449,-0.046864033,0.257188499,0.540214062,-0.002314315,0.238395736,0.404098213,-0.034960423,0.232232958,0.322116286,-0.065289922,0.220024377,0.253813207,-0.085014649,0.212623641,0.580781221,-0.025050305,0.20847936,0.532388151,-0.064976856,0.243731812,0.610066414,-0.075213462,0.259153754,0.661192119,-0.06990692,0.174524516,0.641705453,-0.054562327,0.17863372,0.588950276,-0.082206339,0.20955947,0.641537607,-0.084953055,0.226457879,0.688641131,-0.079003543,5
0.276557654,0.835126698,2.35E-09,0.336005121,0.755510926,-0.024482125,0.350722849,0.641335189,-0.045288295,0.297491312,0.56981647,-0.072418034,0.240361676,0.55164355,-0.094695874,0.321652889,0.53488338,0.008904551,0.337463915,0.412290573,-0.01495768,0.347174853,0.342691183,-0.033641711,0.349824131,0.283916622,-0.049670618,0.265801519,0.546237051,-0.006643888,0.247873262,0.409828544,-0.039071713,0.241513804,0.32893616,-0.067587651,0.228478298,0.259336442,-0.085955158,0.221925616,0.587648094,-0.028902998,0.215929985,0.537827551,-0.065583952,0.250239372,0.612630486,-0.071511574,0.265421867,0.66188705,-0.064031199,0.185494781,0.649821103,-0.057710066,0.186844736,0.595068336,-0.081579685,0.215633079,0.643450618,-0.080616288,0.231376529,0.688242614,-0.072487384,5
0.277162254,0.835285902,2.36E-09,0.335031122,0.756196976,-0.026414227,0.349222302,0.644402027,-0.049753331,0.296695292,0.573229969,-0.079280972,0.240528405,0.547550321,-0.104217529,0.321451604,0.534312665,0.005008868,0.338024884,0.412380874,-0.021216776,0.347454548,0.342671156,-0.041487891,0.350894421,0.28188017,-0.058649544,0.265573233,0.546637774,-0.010554502,0.247188091,0.409799039,-0.045895636,0.241217479,0.328728735,-0.075034514,0.229883313,0.259762377,-0.093712293,0.221272632,0.588346839,-0.033079967,0.219650894,0.536152184,-0.072391286,0.253865063,0.611383319,-0.077995576,0.267839193,0.661288738,-0.070206426,0.183145523,0.650820255,-0.06224753,0.189026147,0.594377041,-0.088516459,0.218634009,0.644766331,-0.087894857,0.233441159,0.690793872,-0.079815723,5
0.276485205,0.833966851,2.05E-09,0.334737599,0.754172564,-0.025078611,0.34887886,0.642697573,-0.047205463,0.296480328,0.571837723,-0.075649679,0.241007447,0.54914254,-0.099430479,0.321156561,0.534294248,0.006256363,0.338001668,0.411269307,-0.018695015,0.347501814,0.340923339,-0.037995268,0.350891441,0.280247211,-0.054505404,0.265679538,0.546447873,-0.009449962,0.247531444,0.409681171,-0.043448362,0.241133124,0.328298301,-0.0717884,0.229245096,0.259497643,-0.089982376,0.221966237,0.587804973,-0.031913429,0.21936816,0.535571814,-0.070031665,0.253321469,0.608873308,-0.075558975,0.267399341,0.658331871,-0.067751199,0.184598833,0.649849355,-0.060881104,0.188394368,0.592985868,-0.086073585,0.217550144,0.64117372,-0.085346892,0.232580468,0.686889887,-0.07725662,5
0.295905352,0.837177634,1.01E-09,0.352555066,0.757298708,-0.019924078,0.364626884,0.64326936,-0.038638044,0.310809255,0.575995624,-0.063652873,0.255114496,0.563040376,-0.084076047,0.339390665,0.539513588,0.004030555,0.35545674,0.418883681,-0.018924354,0.366082847,0.350250781,-0.035985783,0.370761156,0.294371337,-0.050279986,0.285484076,0.551153898,-0.011794131,0.264627784,0.417544127,-0.041244518,0.255930215,0.338125348,-0.065580592,0.242289349,0.270594388,-0.0817075,0.243413582,0.59332943,-0.033199705,0.236222565,0.544723094,-0.062921122,0.269681215,0.610731542,-0.063132286,0.285128236,0.656989813,-0.053979028,0.209093913,0.65443182,-0.061136521,0.205918998,0.600653529,-0.079195432,0.232252896,0.642068326,-0.074446917,0.246928573,0.683388352,-0.064819016,5
0.312360287,0.829931498,-2.96E-10,0.370981395,0.751667023,-0.023775993,0.38410452,0.642514288,-0.044707227,0.33203429,0.576218426,-0.071648784,0.280138612,0.556834638,-0.094209708,0.358055502,0.537143171,0.00139427,0.375793725,0.418152928,-0.023535414,0.387433708,0.349060476,-0.043079615,0.39296481,0.29227218,-0.059494935,0.304721326,0.548263311,-0.013541627,0.286347032,0.414194733,-0.046398442,0.279008836,0.332151592,-0.075067773,0.265873849,0.264091641,-0.094269313,0.262701333,0.589780748,-0.034290228,0.25847429,0.545010924,-0.067444913,0.292142808,0.611559927,-0.07178212,0.306952059,0.657503903,-0.065228306,0.228401333,0.650550961,-0.06170249,0.228164971,0.601292312,-0.0830191,0.255482197,0.642401457,-0.08160679,0.269992173,0.682646215,-0.074218713,5
