x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
0.467971772,0.698950648,7.70E-09,0.534392774,0.668384433,-0.018938815,0.581221163,0.609140038,-0.026067881,0.606036186,0.54861176,-0.034506761,0.633985698,0.51004678,-0.042862643,0.535884142,0.508102536,0.005785361,0.557285547,0.435497224,0.001101927,0.567753434,0.391433179,-0.003852457,0.575498939,0.352808356,-0.008369878,0.4991436,0.493343115,0.003848304,0.51011765,0.413987041,0.002482961,0.51536864,0.366562158,-0.005323525,0.518805563,0.32459262,-0.012321914,0.463959545,0.498676091,-0.002402913,0.462983012,0.425502181,-0.00799393,0.460629731,0.382253766,-0.017542943,0.459490627,0.346597612,-0.024355844,0.428480357,0.519433737,-0.011918523,0.413694739,0.462642461,-0.017866965,0.40489164,0.42798245,-0.023640372,0.398459852,0.397127688,-0.027486295,5
0.449637443,0.699700117,9.24E-09,0.516748667,0.667754233,-0.020505866,0.564045429,0.607203424,-0.029768571,0.590066016,0.547363043,-0.039879177,0.620101392,0.508225381,-0.050252236,0.519202888,0.512459636,-0.003051801,0.539800823,0.438737869,-0.011653664,0.55019325,0.394068241,-0.019004434,0.558474541,0.354427308,-0.025067074,0.482811391,0.498767406,-0.005306524,0.492501974,0.416707397,-0.011510472,0.497882634,0.368890405,-0.021804111,0.501991153,0.325537324,-0.030451206,0.447539687,0.503824294,-0.011541606,0.445951074,0.42906177,-0.020869084,0.445120066,0.385647476,-0.032335434,0.445913076,0.349819839,-0.040373176,0.411916673,0.52383858,-0.020833829,0.39792034,0.466994047,-0.029357148,0.389079273,0.430747926,-0.03663912,0.382913142,0.398402303,-0.04174206,5
0.453011841,0.699136555,7.73E-09,0.520418823,0.66676712,-0.019152427,0.566928148,0.607198536,-0.026581796,0.592295945,0.547167718,-0.035177179,0.620728612,0.508677781,-0.043774415,0.519849896,0.509584308,0.00377111,0.541953802,0.43768844,-0.00126045,0.552449703,0.394227505,-0.006188197,0.559914947,0.356192827,-0.010747888,0.482217759,0.495325476,0.001934218,0.493722469,0.41579172,-0.000154599,0.499018937,0.367895424,-0.008049163,0.502093792,0.325488776,-0.015191353,0.446423262,0.501160622,-0.004079583,0.445716798,0.428010792,-0.010078634,0.444417059,0.384560764,-0.019651119,0.443941236,0.348539859,-0.026605271,0.41088748,0.522705317,-0.013307573,0.396075219,0.466133773,-0.01959163,0.38761282,0.430767179,-0.025550349,0.381320536,0.398965061,-0.029609941,5
0.433863848,0.703805268,8.95E-09,0.50097537,0.671691656,-0.018759824,0.549033046,0.611141503,-0.027579725,0.575765908,0.55094409,-0.037417576,0.605885625,0.510810971,-0.047602892,0.505313993,0.51546073,-0.003039789,0.52638042,0.442491442,-0.010601041,0.536682963,0.397381127,-0.017055972,0.544837117,0.357396185,-0.022569183,0.468183517,0.501095653,-0.005673284,0.477254331,0.418867916,-0.010844165,0.481720209,0.370985508,-0.019811053,0.485096782,0.328248203,-0.027593464,0.432324916,0.506448209,-0.011899188,0.429793119,0.432293117,-0.020034226,0.427938789,0.389409393,-0.030018784,0.427844703,0.35471946,-0.037146553,0.396487594,0.527366221,-0.021007666,0.382464111,0.471388876,-0.028560618,0.373396397,0.435449481,-0.034884773,0.366865367,0.403672576,-0.039265454,5
0.424839914,0.70508337,9.88E-09,0.489239037,0.667536378,-0.015795192,0.534440339,0.605378985,-0.022704378,0.560228765,0.546599507,-0.031017074,0.589890301,0.509757102,-0.039533585,0.489376187,0.514024675,0.000297287,0.508356631,0.442192703,-0.006065193,0.518033981,0.398428261,-0.011675197,0.526118577,0.359429598,-0.016784411,0.452304929,0.501653194,-0.003514257,0.460217029,0.42212975,-0.007842032,0.465033352,0.375587702,-0.015975602,0.469291896,0.334005952,-0.023338463,0.416325063,0.508528471,-0.010681649,0.413605273,0.434794247,-0.018125959,0.41237101,0.393218279,-0.027243864,0.412962019,0.358566135,-0.033987023,0.380112857,0.530939877,-0.020497868,0.364974439,0.475839138,-0.027392047,0.356531471,0.440599352,-0.033099853,0.350524932,0.408308148,-0.03725215,5
0.423487365,0.705019891,8.03E-09,0.488158613,0.670522809,-0.018650202,0.533735156,0.609302402,-0.026515068,0.559176326,0.549160004,-0.035157211,0.588837564,0.511559486,-0.043841474,0.490742296,0.514539778,-0.00149985,0.510628104,0.442687213,-0.007512884,0.519827485,0.398727864,-0.012560067,0.526627421,0.360322237,-0.017093867,0.452754736,0.500447094,-0.003429525,0.462625295,0.42183131,-0.006655738,0.467241466,0.375500381,-0.013960744,0.471230775,0.33469677,-0.020653995,0.416444421,0.506262183,-0.008936547,0.413956583,0.432943046,-0.015682712,0.410670727,0.390863597,-0.02444887,0.409451395,0.356161088,-0.030820083,0.380596846,0.528128207,-0.017370453,0.365824461,0.472308159,-0.023918344,0.357265949,0.438718468,-0.029410994,0.351110727,0.408599108,-0.033185825,5
0.423837006,0.705868483,8.23E-09,0.488843292,0.670536757,-0.017906951,0.534203887,0.608665228,-0.025372092,0.559618652,0.54822284,-0.033821288,0.589493036,0.510564148,-0.042333808,0.490382016,0.514568985,-0.000355124,0.510223269,0.443076938,-0.006171809,0.519595027,0.399350762,-0.011098431,0.526738048,0.360806048,-0.015588742,0.452430367,0.50061512,-0.002741114,0.462342739,0.422231227,-0.00578868,0.467200011,0.376113504,-0.01291477,0.471619785,0.335297346,-0.019523393,0.416106313,0.506718099,-0.008722953,0.413657516,0.433453977,-0.015308825,0.410560161,0.391648561,-0.023764605,0.409619927,0.357224107,-0.029960999,0.380380392,0.528988779,-0.017623298,0.365615219,0.473463893,-0.024037682,0.357126713,0.439596593,-0.029343532,0.35107094,0.409169018,-0.03299614,5
0.404005915,0.706785619,9.57E-09,0.469809145,0.668648481,-0.018123448,0.515187323,0.606510162,-0.026048139,0.539095759,0.546358526,-0.035186909,0.568252265,0.506226718,-0.044229548,0.470687658,0.516658068,0.0013957,0.488684177,0.443984985,-0.004360421,0.497847855,0.399570137,-0.010028034,0.505662501,0.360267341,-0.015247457,0.433096975,0.504240632,-0.001218155,0.440834582,0.42563194,-0.004324864,0.44595477,0.379396409,-0.012519157,0.450647175,0.337732971,-0.020048337,0.396534592,0.510275126,-0.007579396,0.394244879,0.437608868,-0.013514074,0.394572139,0.396459013,-0.022599729,0.396716237,0.361972809,-0.029710211,0.359296143,0.53154856,-0.016901927,0.343016773,0.476851642,-0.022523245,0.334582806,0.4413746,-0.028085964,0.329266369,0.408996463,-0.032403447,5
0.407572836,0.708245516,8.47E-09,0.473216861,0.670341253,-0.016464705,0.515728712,0.606532633,-0.022735419,0.538090825,0.544942379,-0.030490035,0.568482757,0.506158531,-0.038321782,0.471583903,0.516033709,0.004727267,0.491042852,0.444517851,0.000721996,0.500022829,0.400270045,-0.003568793,0.506792367,0.361209989,-0.007897955,0.433088005,0.503266573,0.002014941,0.443300366,0.425203294,0.000607289,0.448342949,0.378365576,-0.00658636,0.452560782,0.3372702,-0.013362385,0.396514416,0.509824991,-0.004405987,0.394454539,0.435587943,-0.009884427,0.39220351,0.393188596,-0.019109141,0.391555518,0.358641028,-0.025995223,0.360219657,0.532351971,-0.0135988,0.344221264,0.476973712,-0.019280761,0.335739255,0.442911476,-0.024929145,0.329742074,0.412358522,-0.028991053,5
0.381411701,0.70595926,9.71E-09,0.445801914,0.664236903,-0.008377654,0.489663661,0.597208738,-0.009814009,0.515678346,0.537367284,-0.014042262,0.545902908,0.501864433,-0.018220028,0.446361572,0.515195429,0.01349778,0.466340601,0.441800177,0.011701583,0.477115899,0.397813678,0.008728063,0.486244828,0.3588745,0.005160106,0.409866929,0.503243327,0.007555295,0.419037908,0.424856603,0.00841111,0.424594313,0.377846479,0.002798786,0.429336339,0.336616993,-0.003248177,0.374150664,0.510182977,-0.001652416,0.372510076,0.438193083,-0.004142469,0.372815877,0.398150086,-0.01084767,0.375193655,0.364823401,-0.016537661,0.338282585,0.532298386,-0.013244094,0.321495175,0.479871511,-0.016546628,0.312585384,0.444090247,-0.020557899,0.307268709,0.410664022,-0.023751404,5
0.366710484,0.70063746,9.35E-09,0.431135654,0.661528409,-0.008662887,0.472337067,0.592781186,-0.008502387,0.494851768,0.529901803,-0.011078008,0.523569703,0.495331436,-0.013674268,0.428021431,0.5091694,0.01710595,0.446871758,0.435432494,0.016622506,0.456421793,0.391321361,0.014371254,0.463876486,0.353103876,0.011281381,0.391359836,0.497791529,0.012035506,0.398820937,0.419285595,0.013880496,0.403357774,0.371764004,0.007938468,0.406938702,0.331865042,0.001864956,0.356189311,0.505699873,0.003437642,0.351377308,0.434028417,0.000108218,0.349592865,0.393288255,-0.008245156,0.349845409,0.360768795,-0.014380882,0.321560949,0.528255105,-0.007475986,0.303107053,0.478619188,-0.011798382,0.293430805,0.444468737,-0.016876707,0.287040412,0.413164914,-0.020367449,5
0.368115783,0.702808917,8.20E-09,0.432883322,0.661702514,-0.008971281,0.472561926,0.593116701,-0.008927408,0.492717177,0.530038536,-0.011661186,0.51966399,0.49414438,-0.014292355,0.428189546,0.507896781,0.018788725,0.446498662,0.436118603,0.018961133,0.455758631,0.391863912,0.017416682,0.463200927,0.352775216,0.0150002,0.390652001,0.497117221,0.014047878,0.399359763,0.419723332,0.016837569,0.4040398,0.372583687,0.012045142,0.408291399,0.332341999,0.007006755,0.354962766,0.505771995,0.005579878,0.351772875,0.434281319,0.002570769,0.348941654,0.39303726,-0.00515649,0.348702639,0.359741688,-0.010523611,0.3197577,0.529445648,-0.005274424,0.302276522,0.477659822,-0.008980295,0.293604314,0.445461422,-0.013416051,0.288430542,0.416793287,-0.016290514,5
0.368824661,0.704203606,8.38E-09,0.432597667,0.661881387,-0.007272057,0.472040951,0.59293294,-0.00668319,0.492323369,0.530216992,-0.009058738,0.518950462,0.494657904,-0.011393258,0.42819497,0.508271396,0.019131303,0.446568996,0.436087042,0.019564884,0.455856532,0.391736746,0.018352209,0.463378549,0.352630168,0.01614156,0.390851885,0.498100549,0.013543064,0.399449021,0.4201141,0.016668789,0.403984219,0.372972608,0.012293809,0.408222765,0.333128452,0.007449829,0.355382502,0.507377565,0.004426623,0.351636648,0.434443653,0.00154091,0.34836939,0.392539501,-0.006254239,0.347949564,0.358682036,-0.011750582,0.320247501,0.53163439,-0.00684251,0.302436113,0.479870051,-0.010585119,0.293530405,0.447101861,-0.015158468,0.288253784,0.417527258,-0.018206114,5
0.348065138,0.688510478,8.17E-09,0.410409391,0.648845017,-0.012984704,0.451028198,0.587837577,-0.019187422,0.47195062,0.5284729,-0.027481131,0.497187257,0.486013055,-0.03570934,0.412074983,0.500382423,0.004319888,0.431294382,0.428320825,-0.000988346,0.439671159,0.384784132,-0.005936459,0.446045786,0.346041501,-0.010784199,0.375362188,0.489236772,-0.000875824,0.383759707,0.411791712,-0.004265389,0.387888491,0.365124762,-0.011564362,0.390677243,0.324180484,-0.018505212,0.340305179,0.497482657,-0.009405526,0.335747033,0.426802486,-0.016029822,0.333407521,0.387982458,-0.023989799,0.332512975,0.355120987,-0.030068649,0.305493563,0.521405816,-0.020437667,0.286296666,0.470823824,-0.026980394,0.275855184,0.436977893,-0.032154121,0.268414587,0.40462482,-0.035836935,5
0.324222803,0.663555384,8.32E-09,0.381136894,0.61950475,-0.015311761,0.418916404,0.55910784,-0.024467675,0.440747499,0.501520038,-0.035016146,0.463072181,0.459105074,-0.046038955,0.375686258,0.476057112,-0.006433755,0.392689228,0.405070156,-0.016561259,0.401467651,0.361884236,-0.024606481,0.408415914,0.323399693,-0.0315926,0.340616047,0.468476981,-0.012408057,0.347445548,0.392438203,-0.021134056,0.352140546,0.347097069,-0.031220617,0.356354088,0.306555361,-0.040164992,0.307198018,0.480398476,-0.02151856,0.302779347,0.409216046,-0.032887638,0.303044707,0.366144985,-0.044412334,0.305157423,0.328669965,-0.053146832,0.273677975,0.50842309,-0.032926057,0.253085822,0.458253056,-0.043323968,0.242825851,0.42382431,-0.051365327,0.236895651,0.391030192,-0.057590134,5
0.32430312,0.660016477,7.49E-09,0.379245371,0.616088569,-0.013347818,0.416346967,0.554722011,-0.022729808,0.437010825,0.497495174,-0.033727642,0.459730566,0.457260251,-0.045770422,0.37823391,0.478033394,-0.01209109,0.39533174,0.406028062,-0.023503771,0.402910054,0.361975312,-0.031360336,0.408753514,0.323367357,-0.038079597,0.342528105,0.470609307,-0.019266253,0.350091934,0.393905431,-0.029362764,0.353591472,0.350048065,-0.038392488,0.357013911,0.311365485,-0.046572104,0.308307588,0.481704772,-0.028776683,0.303929448,0.409567118,-0.04118282,0.302446991,0.367368937,-0.051696535,0.303011239,0.331529081,-0.059774943,0.273846149,0.508641481,-0.040308103,0.25259304,0.458161265,-0.051324479,0.241393626,0.426871806,-0.058889374,0.23411563,0.39764303,-0.064796068,5
0.288138539,0.637178659,7.26E-09,0.34864819,0.595430255,-0.013659071,0.386236817,0.530730665,-0.020486411,0.406181663,0.470860481,-0.028946722,0.431001186,0.42893365,-0.038075753,0.34299475,0.453061938,-0.003313349,0.360279411,0.381860405,-0.011374156,0.367557734,0.337627351,-0.01759129,0.372840226,0.297825098,-0.023300046,0.306233674,0.445158035,-0.008570744,0.310435116,0.369612992,-0.015657127,0.312976062,0.323811114,-0.024163954,0.315287232,0.283113241,-0.031568538,0.272078931,0.456666082,-0.016813392,0.263831228,0.388561547,-0.027663583,0.261509895,0.347795516,-0.038195383,0.26135847,0.312404245,-0.045357291,0.23900184,0.48365584,-0.027105752,0.218277082,0.436831415,-0.037159968,0.208025634,0.40513736,-0.044533409,0.201837093,0.374060094,-0.049508363,5
0.27207005,0.621629059,7.53E-09,0.333198816,0.577676833,-0.008907392,0.367215604,0.506934702,-0.010608227,0.383762658,0.444346815,-0.014662817,0.408077717,0.404690295,-0.019208046,0.317783684,0.429242581,0.008869615,0.332620114,0.357926786,0.005594188,0.340639561,0.314011008,0.002162118,0.347774893,0.275085211,-0.001625001,0.281417429,0.423839033,0.003573329,0.284174919,0.349728793,0.001631681,0.287614733,0.305123031,-0.004172917,0.291183084,0.265853822,-0.00962891,0.247321069,0.437673181,-0.004772816,0.239340454,0.370401263,-0.011262544,0.237048268,0.330782443,-0.019230707,0.236982524,0.297724009,-0.024701782,0.214901209,0.46699053,-0.01514821,0.192885548,0.421559334,-0.021707589,0.181358382,0.389495671,-0.027039975,0.173279658,0.358915061,-0.030442821,5
0.271692932,0.624477744,7.34E-09,0.331588417,0.57765007,-0.010463797,0.366387546,0.507490218,-0.013238954,0.383185446,0.444990128,-0.018231092,0.407916218,0.403194726,-0.023467271,0.319201589,0.432194024,0.009090327,0.333435118,0.359248877,0.006223308,0.341332912,0.315372467,0.003115649,0.348178953,0.276265353,-0.000458201,0.282723457,0.426658601,0.004324463,0.286699474,0.350743353,0.003837641,0.290409893,0.30624038,-0.001569731,0.294412404,0.266938865,-0.007270698,0.248620361,0.439444631,-0.003768708,0.242135406,0.3698861,-0.009211668,0.241121531,0.329609811,-0.017685091,0.24247238,0.296668231,-0.024049358,0.215491563,0.467359543,-0.014075766,0.191786021,0.42232129,-0.019605508,0.179805845,0.392466486,-0.025075188,0.172042578,0.364299536,-0.029127827,5
0.27180922,0.625763774,7.54E-09,0.331526577,0.578516543,-0.010147098,0.366434991,0.507965267,-0.012806765,0.383556366,0.445390821,-0.017772609,0.408133894,0.403492987,-0.023070198,0.319338024,0.432326466,0.009196485,0.333601803,0.359211266,0.006245877,0.341467679,0.315318167,0.003038476,0.348359913,0.276322603,-0.000648478,0.282741308,0.426790237,0.004093094,0.28686592,0.350976139,0.003484393,0.290652156,0.30673641,-0.001990104,0.294767112,0.267675102,-0.007780496,0.248710483,0.439788222,-0.004349759,0.242261171,0.370266646,-0.009924159,0.240998656,0.330318928,-0.018453939,0.242209226,0.297541857,-0.024918875,0.215620458,0.468084604,-0.015000757,0.192084461,0.422976881,-0.020783974,0.180132568,0.392935812,-0.026462968,0.172522455,0.364452362,-0.030676728,5
0.253309518,0.612360954,7.81E-09,0.318421334,0.567586362,-0.004468585,0.353093833,0.494048893,-0.001428388,0.36830619,0.427892983,-0.00173811,0.393894106,0.388559818,-0.00191304,0.303161949,0.417048097,0.025749935,0.316719085,0.340471447,0.029281531,0.323255926,0.294102758,0.030309904,0.328467131,0.254602224,0.029523749,0.264457971,0.409972221,0.020729374,0.268487275,0.332825482,0.026829228,0.271665275,0.284213841,0.025391689,0.274996698,0.244547471,0.023024803,0.228975624,0.42280376,0.012179893,0.220167279,0.353090733,0.011889886,0.215329111,0.310347021,0.00736244,0.213841751,0.277092367,0.004375021,0.196237981,0.450720131,0.001542447,0.172999769,0.40573138,-0.000190686,0.160764858,0.375044554,-0.002486303,0.152695179,0.34781152,-0.003318755,5
0.253047258,0.614708066,7.98E-09,0.316978544,0.567629695,-0.006756548,0.35199827,0.493806094,-0.004517404,0.36716637,0.427636534,-0.005424933,0.391103327,0.386648417,-0.006140228,0.301676124,0.415311486,0.026089536,0.315689802,0.340116173,0.029581076,0.322854549,0.295072556,0.030128153,0.328581274,0.256144881,0.02898098,0.263959408,0.40945369,0.021880845,0.267712712,0.332277805,0.028293695,0.270842791,0.285154879,0.025576852,0.273745745,0.245388418,0.022013919,0.229121089,0.422612339,0.013777683,0.221535593,0.351526409,0.013479621,0.218755305,0.308821559,0.006432333,0.218431234,0.275029361,0.001352062,0.195807219,0.450426817,0.003431646,0.171571404,0.405992359,0.002110431,0.159471124,0.376079798,-0.001626798,0.15148589,0.348532051,-0.004086812,5
0.239393562,0.613601804,8.13E-09,0.309239984,0.565949142,-0.005973814,0.344220847,0.492204517,-0.000449584,0.356714576,0.423281372,0.001188281,0.380775273,0.381003976,0.003737084,0.295664996,0.413089752,0.043889515,0.308610678,0.334945023,0.053809155,0.315117419,0.288678408,0.05796792,0.319788635,0.249371827,0.059106134,0.256876111,0.406152308,0.041086897,0.259943306,0.325557381,0.055124801,0.262551725,0.274450213,0.055609044,0.264905244,0.23294571,0.05448886,0.220678627,0.418309301,0.033228826,0.211048707,0.346497953,0.039587896,0.207100064,0.303691804,0.036748298,0.206402838,0.270111233,0.034580726,0.185955048,0.443829298,0.022467975,0.161473721,0.397072583,0.025738467,0.150492251,0.367107511,0.025405131,0.14402923,0.339751303,0.02595217,5
0.241863057,0.615582108,8.41E-09,0.311259031,0.566658497,-0.004666769,0.34624356,0.490730494,0.00079051,0.359323949,0.420329392,0.002206214,0.383673429,0.376387507,0.004219693,0.293855458,0.411155522,0.040743064,0.306776166,0.331198096,0.049398486,0.313062608,0.28451854,0.05292666,0.317472219,0.244850069,0.0535958,0.254827946,0.405154705,0.036970921,0.258014113,0.323081702,0.048635565,0.260381192,0.272412956,0.047671776,0.261976391,0.231589302,0.045662105,0.21823059,0.418131858,0.028629765,0.210085854,0.344692647,0.032174028,0.205879688,0.302357733,0.027284326,0.20433408,0.269734323,0.024138935,0.182794273,0.444694847,0.017805025,0.158830523,0.396496564,0.018991398,0.147706941,0.365999222,0.017144633,0.140824839,0.338506222,0.016715635,5
0.242276713,0.616267741,8.14E-09,0.311321467,0.565302253,-0.005590712,0.346828401,0.489457339,-0.000807691,0.359927803,0.419606537,0.000341617,0.38375923,0.376624405,0.002035,0.293439627,0.4099994,0.037157807,0.306151986,0.329409957,0.04492778,0.31266886,0.282742202,0.047986489,0.317480892,0.242853984,0.048452199,0.254063815,0.40473935,0.033760093,0.256364673,0.322385997,0.044582482,0.258511126,0.27231276,0.043179281,0.260264456,0.231898814,0.040770464,0.217625976,0.418378025,0.025961637,0.209828436,0.344088793,0.028747788,0.206262216,0.300532609,0.022707418,0.205526754,0.267140478,0.018699013,0.182450503,0.445487887,0.015757782,0.157989472,0.397842258,0.016494844,0.146593988,0.366943985,0.013763665,0.139876336,0.339035362,0.012491957,5
